Metadata_Plate,Metadata_WellRow,Metadata_WellColumn,PathName_DAPI,FileName_DAPI,PathName_GFP,FileName_GFP,PathName_TexasRed,FileName_TexasRed
Plate_1,F,5,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F5_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F5_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F5_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,F,6,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F6_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F6_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"F6_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,G,1,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G1_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G1_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G1_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,G,2,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G2_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G2_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G2_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,G,3,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G3_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G3_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G3_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,G,4,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G4_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G4_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G4_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,G,5,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G5_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G5_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G5_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,G,6,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G6_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G6_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"G6_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,H,1,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H1_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H1_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H1_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,H,2,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H2_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H2_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H2_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,H,3,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H3_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H3_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H3_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,H,4,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H4_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H4_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H4_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,H,5,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H5_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H5_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H5_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
Plate_1,H,6,/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H6_-3_2_1_Stitched[Read 1_DAPI 377,447]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H6_-3_1_1_Stitched[Read 1_GFP 469,525]_001.tif",/home/ubuntu/bucket/Marklein/Microglia_Morphology_Project/Mitospy/Plate_1,"H6_-3_3_1_Stitched[Read 1_Texas Red 586,647]_001.tif"
